col1,col2,col3
1009.0,0.05434436456067,0.9999681870756
1008.0,0.053688441370284,0.9999677411806
1007.0,0.053038926358054,0.9999672878521
1006.0,0.052395782888795,0.999966826956
1005.0,0.051758974198146,0.9999663583554
1004.0,0.051128463397492,0.9999658819111
1003.0,0.050504213478867,0.9999653974812
1002.0,0.049886187319827,0.9999649049212
1001.0,0.049274347688308,0.999964404084
1000.0,0.048668657247455,0.9999638948196
999.0,0.048069078560435,0.9999633769754
998.0,0.047475574095224,0.9999628503959
997.0,0.046888106229371,0.9999623149227
996.0,0.046306637254756,0.9999617703946
995.0,0.045731129382335,0.9999612166473
994.0,0.045161544746676,0.9999606535136
993.0,0.044597845410728,0.9999600808232
992.0,0.044039993370494,0.9999594984026
991.0,0.043487950559645,0.9999589060752
990.0,0.042941678853907,0.9999583036611
989.0,0.042401140075821,0.9999576909773
988.0,0.041866295999148,0.9999570678372
987.0,0.041337108352971,0.9999564340511
986.0,0.040813538826853,0.9999557894255
985.0,0.040295549075461,0.9999551337636
984.0,0.039783100722366,0.9999544668652
983.0,0.039276155364396,0.9999537885262
982.0,0.038774674576007,0.999953098539
981.0,0.038278619913591,0.9999523966921
980.0,0.037787952919728,0.9999516827703
979.0,0.0373026351274,0.9999509565546
978.0,0.036822628064172,0.999950217822
977.0,0.03634789325632,0.9999494663456
976.0,0.03587839223293,0.9999487018944
975.0,0.035414086529954,0.9999479242332
974.0,0.034954937694226,0.9999471331229
973.0,0.03450090728744,0.99994632832
972.0,0.034051956889987,0.9999455095767
971.0,0.033608048104704,0.999944676641
970.0,0.033169142561297,0.9999438292562
969.0,0.03273520191988,0.9999429671615
968.0,0.032306187874694,0.9999420900912
967.0,0.031882062157809,0.9999411977753
966.0,0.031462786542851,0.9999402899389
965.0,0.031048322848646,0.9999393663025
964.0,0.030638632942744,0.9999384265818
963.0,0.030233678744976,0.9999374704875
962.0,0.02983342223096,0.9999364977256
961.0,0.029437825435845,0.9999355079969
960.0,0.029046850457535,0.9999345009973
959.0,0.028660459459999,0.9999334764174
958.0,0.028278614676619,0.9999324339427
957.0,0.027901278413495,0.9999313732537
956.0,0.027528413052688,0.9999302940251
955.0,0.027159981055413,0.9999291959266
954.0,0.026795944965197,0.9999280786224
953.0,0.026436267410974,0.999926941771
952.0,0.026080911110148,0.9999257850256
951.0,0.025729838871605,0.9999246080336
950.0,0.025383013598675,0.9999234104368
949.0,0.025040398292053,0.9999221918712
948.0,0.024701956052669,0.9999209519671
947.0,0.024367650084518,0.9999196903487
946.0,0.024037443697442,0.9999184066346
945.0,0.023711300309855,0.9999171004372
944.0,0.023389183451444,0.999915771363
943.0,0.023071056765801,0.9999144190122
942.0,0.022756884013029,0.9999130429791
941.0,0.02244662907228,0.9999116428517
940.0,0.022140255944263,0.9999102182118
939.0,0.021837728753697,0.999908768635
938.0,0.021539011751676,0.9999072936902
937.0,0.021244069318157,0.9999057929405
936.0,0.020952865964259,0.999904265942
935.0,0.020665366334491,0.9999027122448
934.0,0.020381535208982,0.9999011313922
933.0,0.02010133750568,0.9998995229212
932.0,0.019824738282502,0.9998978863619
931.0,0.019551702739428,0.9998962212382
930.0,0.019282196220565,0.999894527067
929.0,0.019016184216156,0.9998928033589
928.0,0.018753632364539,0.9998910496176
927.0,0.018494506453872,0.99988926534
926.0,0.018238772424348,0.9998874500165
925.0,0.017986396370039,0.9998856031308
924.0,0.017737344540588,0.9998837241596
923.0,0.017491583342963,0.9998818125731
922.0,0.017249079343168,0.9998798678346
921.0,0.017009799267923,0.9998778894007
920.0,0.016773710006304,0.9998758767213
919.0,0.016540778611334,0.9998738292394
918.0,0.016310972301542,0.9998717463914
917.0,0.01608425846248,0.9998696276069
916.0,0.015860604648204,0.9998674723089
915.0,0.015639978582714,0.9998652799138
914.0,0.015422348161343,0.999863049831
913.0,0.015207681452133,0.9998607814637
912.0,0.014995946697185,0.9998584742082
911.0,0.014787112313937,0.9998561274546
910.0,0.01458114689641,0.9998537405862
909.0,0.014378019216429,0.9998513129801
908.0,0.014177698224814,0.9998488440068
907.0,0.01398015305253,0.9998463330308
906.0,0.013785353011801,0.9998437794101
905.0,0.013593267597197,0.9998411824966
904.0,0.013403866486681,0.9998385416362
903.0,0.01321711954263,0.9998358561687
902.0,0.013032996812817,0.9998331254281
901.0,0.012851468531367,0.9998303487425
900.0,0.012672505119675,0.9998275254343
899.0,0.012496077187307,0.9998246548203
898.0,0.01232215553285,0.9998217362118
897.0,0.012150711144753,0.9998187689148
896.0,0.011981715202126,0.9998157522301
895.0,0.011815139075515,0.9998126854533
894.0,0.011650954327644,0.999809567875
893.0,0.01148913271414,0.999806398781
892.0,0.011329646184216,0.9998031774525
891.0,0.011172466881339,0.9997999031662
890.0,0.011017567143864,0.9997965751943
889.0,0.010864919505643,0.9997931928049
888.0,0.01071449669662,0.9997897552622
887.0,0.010566271643383,0.9997862618264
886.0,0.010420217469695,0.9997827117541
885.0,0.010276307496725,0.9997791042984
884.0,0.010134515243936,0.9997754387092
883.0,0.009994814429618,0.9997717142334
882.0,0.009857178971145,0.999767930115
881.0,0.009721582985387,0.9997640855953
880.0,0.009588000789103,0.9997601799132
879.0,0.00945640689931,0.9997562123055
878.0,0.009326776033628,0.9997521820069
877.0,0.009199083110615,0.9997480882505
876.0,0.009073303250059,0.9997439302677
875.0,0.00894941177327,0.9997397072887
874.0,0.008827384203336,0.9997354185428
873.0,0.008707196265363,0.9997310632584
872.0,0.008588823886698,0.9997266406634
871.0,0.008472243197119,0.9997221499854
870.0,0.008357430529019,0.9997175904519
869.0,0.008244362417559,0.9997129612909
868.0,0.008133015600802,0.9997082617305
867.0,0.008023367019831,0.9997034909998
866.0,0.007915393818841,0.9996986483289
865.0,0.007809073345212,0.9996937329492
864.0,0.007704383149565,0.9996887440933
863.0,0.007601300985793,0.9996836809961
862.0,0.007499804811074,0.9996785428941
861.0,0.007399872785861,0.9996733290265
860.0,0.007301483273852,0.9996680386348
859.0,0.007204614841943,0.9996626709634
858.0,0.007109246260152,0.99965722526
857.0,0.007015356501534,0.9996517007753
856.0,0.00692292474206,0.9996460967639
855.0,0.006831930360486,0.9996404124841
854.0,0.006742352938202,0.9996346471983
853.0,0.006654172259044,0.9996288001734
852.0,0.006567368309104,0.9996228706806
851.0,0.006481921276502,0.9996168579963
850.0,0.006397811551149,0.9996107614014
849.0,0.006315019724474,0.9996045801826
848.0,0.006233526589142,0.9995983136318
847.0,0.006153313138737,0.9995919610467
846.0,0.006074360567432,0.9995855217306
845.0,0.005996650269575,0.9995789949934
844.0,0.005920163839258,0.9995723801507
843.0,0.005844883070151,0.9995656765251
842.0,0.005770789954972,0.9995588834454
841.0,0.005697866685007,0.9995520002475
840.0,0.005626095649629,0.9995450262741
839.0,0.005555459435794,0.999537960875
838.0,0.005485940827518,0.9995308034072
837.0,0.005417522805324,0.9995235532352
836.0,0.005350188545662,0.9995162097308
835.0,0.005283921420315,0.9995087722737
834.0,0.005218704995766,0.9995012402509
833.0,0.005154523133038,0.9994963977508
832.0,0.005091359757503,0.9994891390102
831.0,0.00502919894111,0.9994814447019
830.0,0.004968025021441,0.9994736214369
829.0,0.004907822529066,0.9994656991024
828.0,0.004848576184425,0.999457680267
827.0,0.004790270897367,0.999449564727
826.0,0.004732891766447,0.999441351995
825.0,0.004676424078107,0.9994330415605
824.0,0.004620853305797,0.9994246329173
823.0,0.00456616510907,0.9994161255669
822.0,0.004512345332646,0.9994075190189
821.0,0.00445938000545,0.9993988127906
820.0,0.004407255339625,0.9993900064073
819.0,0.004355957729521,0.999381099402
818.0,0.004305473750657,0.9993720913156
817.0,0.004255790158664,0.9993629816964
816.0,0.004206893888192,0.9993537701005
815.0,0.0041587720518,0.9993444560912
814.0,0.004111411938826,0.9993350392391
813.0,0.004064801014223,0.9993255191223
812.0,0.004018926917383,0.9993158953256
811.0,0.003973777460931,0.9993061674407
810.0,0.003929340629499,0.9992963350663
809.0,0.003885604578477,0.9992863978074
808.0,0.003842557632746,0.9992763552755
807.0,0.003800188285379,0.9992662070883
806.0,0.003758485196235,0.9992559528696
805.0,0.003717437190784,0.9992455922489
804.0,0.003677033258759,0.9992351248615
803.0,0.003637262552741,0.9992245503481
802.0,0.003598114386768,0.9992138683543
801.0,0.003559578234926,0.9992030785313
800.0,0.003521643729931,0.9991921805344
799.0,0.00348430066169,0.999181174024
798.0,0.003447538975849,0.9991700586646
797.0,0.003411348772328,0.9991588341245
796.0,0.003375720303837,0.9991475000763
795.0,0.003340643974383,0.9991360561959
794.0,0.003306110337765,0.9991245021624
793.0,0.003272110096051,0.9991128376584
792.0,0.003238634098051,0.9991010623689
791.0,0.003205673337777,0.9990891759817
790.0,0.003173218952891,0.9990771781869
789.0,0.00314126222315,0.9990650686765
788.0,0.003109794568836,0.9990528471444
787.0,0.003078807549184,0.9990405132859
786.0,0.003048292860798,0.9990280667979
785.0,0.003018242336069,0.9990155073778
784.0,0.002988647941584,0.9990028347241
783.0,0.00295950177653,0.9989900485356
782.0,0.002930796071091,0.9989771485114
781.0,0.002902523184851,0.9989641343505
780.0,0.002874675605189,0.9989510057516
779.0,0.002847245945677,0.9989377624129
778.0,0.002820226944469,0.9989244040316
777.0,0.002793611462701,0.9989109303039
776.0,0.002767392482884,0.9988973409249
775.0,0.002741563107305,0.9988836355877
774.0,0.002716116556425,0.9988698139838
773.0,0.002691046167279,0.9988558758028
772.0,0.002666345391888,0.9988418207316
771.0,0.002642007795666,0.9988276484548
770.0,0.002618027055827,0.9988133586542
769.0,0.002594396959768,0.9987989510085
768.0,0.002571111403587,0.9987844251931
767.0,0.002548164390493,0.9987697808801
766.0,0.002525550029233,0.9987550177378
765.0,0.002503262532541,0.9987401354306
764.0,0.002481296215591,0.9987251336188
763.0,0.002459645494468,0.9987100119583
762.0,0.002438304884639,0.9986947701005
761.0,0.002417268999442,0.9986794076921
760.0,0.002396532548582,0.9986639243749
759.0,0.002376090336638,0.9986483197854
758.0,0.002355937261578,0.9986325935549
757.0,0.002336068313291,0.9986167453093
756.0,0.00231647857213,0.9986007746686
755.0,0.002297163207462,0.9985846812471
754.0,0.002278117476237,0.9985684646529
753.0,0.002259336721565,0.9985521244882
752.0,0.002240816371313,0.9985356603486
751.0,0.002222551936706,0.9985190718231
750.0,0.002204539010949,0.9985023584943
749.0,0.002186773267864,0.9984855199379
748.0,0.002169250460533,0.9984685557225
747.0,0.002151966419964,0.9984514654096
746.0,0.002134917053768,0.9984342485535
745.0,0.002118098344853,0.9984169047013
744.0,0.002101506350129,0.9983994333922
743.0,0.002085137199232,0.9983818341581
742.0,0.002068987093261,0.9983641065229
741.0,0.002053052303535,0.9983462500027
740.0,0.002037329170357,0.9983282641057
739.0,0.002021814101803,0.9983101483317
738.0,0.002006503572522,0.9982919021727
737.0,0.00199139412255,0.9982735251119
736.0,0.001976482356145,0.9982550166244
735.0,0.001961764940627,0.9982363761766
734.0,0.00194723860522,0.9982176032263
733.0,0.001932900139985,0.9981986972227
732.0,0.001918746394705,0.9981796576059
731.0,0.001904774277782,0.9981604838073
730.0,0.001890980755168,0.9981411752494
729.0,0.001877362849309,0.9981217313455
728.0,0.001863917638099,0.9981021514996
727.0,0.001850642253859,0.9980824351067
726.0,0.001837533882326,0.9980625815525
725.0,0.001824589761663,0.9980425902132
724.0,0.001811807181475,0.9980224604556
